organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-FR-C,492665,2023-06-22 05:08:00,1009550,1SPT,962374,t,UNPA,Unidentified Passerine,"",Aves,76.89,180.00,0.96,4.89kHz,10.51kHz,4038350,1,Call,1,,f,1,Enid Cumming,660,,f,-26.01,-28.38,2,0.044717,0.016022,0.065063,-23.73,-55.77,-60.6,2,-0.000001,-0.010345,0.007629,-39.71,-25.52,-26.73,2,0.048715,0.02063,0.081573,-21.77,-56.99,-58.87,2,-0.000001,-0.009308,0.005981,-40.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962374,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7968a35-616e-4ba7-9188-d6f1c8ba3acf/e945615f995a4f7985ff21f37b4cd337.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7968a35-616e-4ba7-9188-d6f1c8ba3acf/f894b4e5040142af8442d53527167973.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-FR-C,492665,2023-06-22 05:08:00,1009550,1SPT,962374,t,TRES,Tree Swallow,TACHYCINETA BICOLOR,Aves,137.68,180.00,1.09,1.70kHz,7.67kHz,4038351,1,Song,1,3,t,1,Enid Cumming,660,2731,f,-25.38,-29.11,2,0.044602,0.008392,0.080841,-21.85,-45.61,-50.73,2,-0.000002,-0.019836,0.022736,-32.87,-25.2,-27.14,2,0.048349,0.017273,0.084625,-21.45,-43.59,-47.34,2,-0.000002,-0.024323,0.022247,-32.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=962374,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7968a35-616e-4ba7-9188-d6f1c8ba3acf/9701a7346bbb4ab49d017f9501d47f47.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/d7968a35-616e-4ba7-9188-d6f1c8ba3acf/c50ec7fc5dfc402985bf33ccd9b9fadc.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-FR-C,492665,2023-06-23 21:46:00,1091747,1SPT,1050673,t,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,1.53,180.00,1.90,1.24kHz,6.70kHz,4115022,1,Song,1,2,t,1,Michelle Knaggs,900,2731,f,-26.81,-27.72,2,0.044026,0.028442,0.057922,-24.74,-54.52,-56.51,2,-0.000001,-0.016785,0.006866,-35.5,-25.94,-26.73,2,0.048261,0.031067,0.062866,-24.03,-52.98,-54.83,2,-0.000002,-0.017212,0.009583,-35.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1050673,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/76a37cbd2afd48d28a0071d1b176cd3f.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/0a759d8ddc4c499faf67bc0b8ea6c2ae.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-FR-C,492665,2023-06-23 21:46:00,1091747,1SPT,1050673,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,5.15,180.00,1.14,0.98kHz,5.20kHz,4115029,1,Song,1,,f,1,Michelle Knaggs,900,,f,-26.29,-27.85,2,0.043968,0.026215,0.059845,-24.46,-55.92,-58.66,2,-0.000003,-0.019226,0.005585,-34.32,-25.04,-27.47,2,0.048333,0.017029,0.072021,-22.85,-54.86,-57.6,2,-0.000004,-0.023987,0.006653,-32.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1050673,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/d7457d5a4cef4f6cba88574299e419d7.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/4a7de134533f4c2395659dd114bd2a33.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-FR-C,492665,2023-06-23 21:46:00,1091747,1SPT,1050673,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,10.46,180.00,1.25,1.03kHz,4.94kHz,4115032,2,Song,1,,f,2,Michelle Knaggs,900,,f,-26.35,-27.92,2,0.044109,0.028748,0.058838,-24.61,-55.46,-59.41,2,-0.000003,-0.018524,0.005585,-34.65,-25.24,-27.28,2,0.04861,0.02356,0.066711,-23.52,-52.39,-57.99,2,-0.000004,-0.024841,0.009338,-32.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1050673,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/50c5e139a47d4964b5e2c9d006106e25.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/ecf36c57706a4e408847e2b46a03b899.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-FR-C,492665,2023-06-23 21:46:00,1091747,1SPT,1050673,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,31.49,180.00,1.21,0.46kHz,5.51kHz,4115040,3,Song,1,,f,1,Michelle Knaggs,900,,f,-26.1,-29.03,2,0.04389,0.021149,0.061615,-24.21,-53.23,-56.23,2,-0.000008,-0.024292,0.007172,-32.29,-25.56,-26.99,2,0.047784,0.026123,0.066406,-23.56,-53.78,-56.44,2,-0.000008,-0.022797,0.005859,-32.84,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1050673,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/7fe779858f1b4e8c9ed3dc2557d8a6cf.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/5b3090d323ab4bab9d0c557d255d3dae.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-FR-C,492665,2023-06-23 21:46:00,1091747,1SPT,1050673,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,48.41,180.00,3.43,2.47kHz,4.94kHz,4115042,1,Song,1,,t,2,Michelle Knaggs,900,15,f,-26.45,-27.74,2,0.04412,0.029755,0.05896,-24.59,-56.87,-61.11,2,0,-0.008484,0.00528,-41.43,-25.67,-27.01,2,0.048054,0.029541,0.068115,-23.34,-53.9,-60.58,2,0,-0.010742,0.007141,-39.38,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1050673,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/da3be60a14234869971878c098b56bd9.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/f02e31be719d490bb46dd5ac3d1c6e7b.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-FR-C,492665,2023-06-23 21:46:00,1091747,1SPT,1050673,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,121.25,180.00,1.90,2.21kHz,4.84kHz,4115045,2,Song,1,,t,2,Michelle Knaggs,900,15,f,-26.17,-27.83,2,0.043973,0.029083,0.061737,-24.19,-57.56,-60.71,4,-0.000001,-0.009155,0.004242,-40.77,-25.96,-26.73,3,0.048025,0.035034,0.062134,-24.13,-55.55,-60.05,2,-0.000001,-0.012451,0.00766,-38.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1050673,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/06da5042a3b544069fa466825c3aa3b6.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b00f6b63-566a-4d7f-b686-0fb06d605efa/d33bc11e589a459c8b5eff890a69943e.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,16.11,180.00,0.48,2.32kHz,5.82kHz,5195333,1,Song,1,,f,2,Leonard Patterson,2623,,f,-31.47,-32.28,2,0.025869,0.01416,0.03714,-28.6,-55.14,-58.97,2,-0.000001,-0.006775,0.006073,-43.38,-35.04,-36.14,2,0.016817,0.003601,0.026947,-31.39,-54.61,-58.87,2,-0.000001,-0.007904,0.008514,-41.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/16e2b830469c41aa93314cbe26901908.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/c33e48cb075e467e85d8dcfe31bbc492.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,16.90,180.00,0.36,2.78kHz,6.49kHz,5195320,2,Song,1,,f,2,Leonard Patterson,2623,,f,-31.41,-32.03,2,0.025645,0.013306,0.038452,-28.3,-52.43,-56.86,2,-0.000002,-0.006836,0.00769,-42.28,-35.04,-35.68,2,0.016838,0.00351,0.030518,-30.31,-51.64,-56.71,2,-0.000001,-0.007996,0.007965,-41.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/f137c464b16b4e4a9f29a77a5968ac19.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/8e1c7234adfb4658a8ae32fbc4c8dd14.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,20.49,180.00,0.83,3.97kHz,5.56kHz,5195321,1,Song,1,,f,1,Leonard Patterson,2623,,f,-31.29,-32.37,2,0.025611,0.010223,0.042603,-27.41,-56.9,-62.68,3,0,-0.004364,0.004761,-46.45,-34.48,-36.25,2,0.016713,0.001831,0.032623,-29.73,-59.56,-63.69,3,0,-0.003418,0.003479,-49.17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/65e5bc1413fb40caadb4d705df8ad9f6.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/017d8698765642428414a5a3a05ff8d8.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,23.34,180.00,3.75,0.15kHz,0.52kHz,5195325,1,Non-vocal,1,,f,2,Leonard Patterson,2623,,f,-30.43,-32.47,2,0.025658,-0.008484,0.057556,-24.8,-46.08,-48.2,5,-0.004244,-0.011292,0.000397,-38.94,-30.85,-37.14,2,0.017114,-0.031128,0.059906,-24.45,-47.45,-53.94,4,-0.002831,-0.00766,0.00293,-42.32,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/98746ba1576f4ffab62c154527fe22c1.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/26d43819cc154ee5a94c2fadacf37603.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,29.20,180.00,1.13,2.32kHz,3.09kHz,5195316,1,Song,1,,f,1,Leonard Patterson,2623,,f,-30.87,-32.18,2,0.025848,0.007233,0.044128,-27.11,-43.12,-58.25,2,0,-0.013885,0.014038,-37.05,-33.26,-36.5,2,0.017002,-0.005402,0.039032,-28.17,-45.42,-59.5,2,0,-0.011017,0.010773,-39.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/fccb249162c44b03a2088608bed6616a.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/572c30653aa546cbab3e8dd01750f16a.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,Aves,36.74,180.00,0.58,2.06kHz,5.30kHz,5195327,1,Song,1,,f,1,Leonard Patterson,2623,,f,-30.67,-32.1,2,0.025737,0.012634,0.041931,-27.55,-50.92,-55.21,3,-0.000002,-0.009491,0.009369,-40.45,-34.84,-36.47,2,0.016654,0.003082,0.033569,-29.48,-53.11,-56.58,2,-0.000001,-0.008911,0.008759,-41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/2d585451ef0d4cdc8f69e549e82ab1e5.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/0eb1bf2cf06c4c529a3ef4770d313f59.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,UNBI,Unidentified bird,"",Aves,43.80,180.00,0.93,0.67kHz,3.40kHz,5195322,1,Song,1,,f,1,Leonard Patterson,2623,,f,-30.42,-31.96,2,0.025681,-0.009003,0.068756,-23.25,-49.17,-58.99,2,-0.000003,-0.011108,0.01059,-39.09,-33.35,-35.84,3,0.01721,-0.008209,0.046204,-26.71,-52.6,-59.41,2,-0.000002,-0.008423,0.00766,-41.49,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/c3c257b62138411588ed08ef991980dc.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/8e321d2c52bb42a184b5601ebc830a8f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,69.59,180.00,0.96,1.80kHz,5.36kHz,5195329,1,Song,1,,f,2,Leonard Patterson,2623,,f,-31.01,-32.32,2,0.025489,0.012482,0.038391,-28.32,-53.17,-58.45,2,-0.000001,-0.007751,0.00766,-42.21,-33.97,-36.26,2,0.017288,0.005066,0.030487,-30.32,-53.32,-58.72,2,-0.000001,-0.007812,0.007935,-42.01,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/b74303253aba4aaebb6d8604172b766d.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/5541ef24e0f44406b1a784b32707304c.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,70.65,180.00,1.38,1.75kHz,4.17kHz,5195328,2,Song,1,,f,2,Leonard Patterson,2623,,f,-31.07,-32.26,2,0.02553,0.001282,0.054077,-25.34,-41.37,-56.1,2,-0.000001,-0.022308,0.0224,-33,-34.11,-35.79,2,0.017113,-0.005463,0.039124,-28.15,-41.98,-57.59,2,0,-0.019867,0.020325,-33.84,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/623af9b34c5f4142be19bcba841b18c6.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/1b5f207ab7d14e1bb3cbecbce7cf93b6.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,72.78,180.00,1.16,3.24kHz,4.02kHz,5195319,2,Song,1,,f,1,Leonard Patterson,2623,,f,-31.12,-32.28,2,0.025524,0.010162,0.042511,-27.43,-46.43,-57.18,2,0,-0.010834,0.011169,-39.04,-34.45,-36.01,2,0.017116,0.003723,0.031799,-29.95,-49.55,-58.37,2,0,-0.00708,0.007324,-42.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/ba983e9049f54cbb9a855bf3b6caf64d.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/1883c3dfab4d4121813ca0fe795e632b.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,75.94,180.00,1.94,3.45kHz,4.27kHz,5195317,3,Song,1,,f,2,Leonard Patterson,2623,,f,-29.98,-32.39,2,0.025721,-0.008209,0.061279,-24.25,-35.9,-60.25,2,0,-0.027496,0.027435,-31.21,-31.43,-36.5,2,0.017053,-0.024017,0.05481,-25.22,-33.55,-59.79,2,0,-0.034515,0.034302,-29.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/360a0e3222db4b33867f24ead80f9b11.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/15eebbac57b341849e124fbafd7223e9.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,87.11,180.00,0.46,1.34kHz,2.83kHz,5195330,1,Song,1,,f,1,Leonard Patterson,2623,,f,-30.07,-32.51,3,0.02566,0.00528,0.048889,-26.22,-59.49,-63.39,2,-0.000002,-0.0065,0.00415,-43.74,-33.44,-38.28,2,0.01455,-0.013123,0.043121,-27.31,-60.26,-63.55,2,-0.000001,-0.00473,0.003082,-46.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/58964e9df8694ef08966e2c7382fc9f4.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/3f09399be1354cccada897c322d215b5.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,91.51,180.00,0.73,2.68kHz,3.40kHz,5195318,4,Song,1,,f,1,Leonard Patterson,2623,,f,-31.47,-32.14,2,0.025621,0.014343,0.037567,-28.5,-57.55,-61.75,4,0,-0.002899,0.002869,-50.75,-34.53,-36.87,2,0.01756,0.003571,0.030792,-30.23,-62.66,-66.5,2,0,-0.002106,0.002106,-53.53,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/c83c002067e04d48ad8214e4e1cca4b9.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/ed584ccd39eb4bbdbb89badd8a7b45bc.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,103.96,180.00,1.63,3.86kHz,6.28kHz,5195331,1,Song,1,,f,1,Leonard Patterson,2623,,f,-29.86,-32.91,2,0.025479,-0.012726,0.062439,-24.09,-44.46,-59.4,2,0,-0.017792,0.01712,-35,-31.24,-41.87,2,0.017953,-0.019958,0.061768,-24.18,-46.77,-60,2,0,-0.01535,0.016235,-35.79,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/5892b63a8fb2420890a075fca96271e1.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/384925a9535d4f48b09aca5e3cb62f5f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,Aves,110.98,180.00,0.96,3.97kHz,6.08kHz,5195323,1,Song,1,,f,2,Leonard Patterson,2623,,f,-30.51,-32.5,2,0.025788,-0.007538,0.059479,-24.51,-49.95,-59.04,4,0,-0.010132,0.010193,-39.83,-33.14,-36.71,2,0.016755,-0.006958,0.042419,-27.45,-50.74,-61.94,2,0,-0.008911,0.008911,-41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/daccddb30d4647ba9012c0b1d46206a0.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/4a7add89cd5843cea968996b488c9263.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,115.24,180.00,1.88,1.85kHz,3.66kHz,5195334,1,Song,1,,f,2,Leonard Patterson,2623,,f,-30.15,-32.38,2,0.025757,-0.006866,0.05899,-24.58,-56.76,-63.99,2,0,-0.006073,0.004639,-44.33,-32.37,-38,2,0.017336,-0.00473,0.043152,-27.3,-55.07,-63.14,2,0,-0.005585,0.005554,-45.06,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/d4ef7e59b41c4664a0e5e7a6b7de0c24.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/ca2588c84d4d41b4b8bd4c2337bcbca4.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-03 05:13:00,2756241,1SPT,2498394,t,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,162.79,180.00,0.96,2.16kHz,3.76kHz,5195324,1,Song,1,,f,1,Leonard Patterson,2623,,f,-29.85,-32.68,2,0.025847,-0.014313,0.065125,-23.73,-46.47,-63.9,2,-0.000001,-0.009552,0.009399,-40.4,-32.26,-35.89,3,0.017468,-0.021667,0.054382,-25.29,-54.86,-62.28,2,-0.000001,-0.012268,0.009796,-38.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498394,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/2f5142ab68144b4facce8cdea4bae74e.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/46812694-c304-4836-b763-f2787ee48828/dcb1ffbd5132422f92c0c7a6dcce0add.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-05 05:12:00,2756242,1SPT,2498395,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,0.56,180.00,0.44,3.97kHz,4.64kHz,5197828,1,Song,1,,f,2,Leonard Patterson,2623,,f,-31.02,-32.23,2,0.025816,0.015442,0.035248,-29.06,-63.52,-66.38,5,0,-0.001801,0.00174,-54.89,-34.26,-35.83,3,0.017934,0.007904,0.027313,-31.27,-61.01,-63.98,2,0,-0.002045,0.002045,-53.79,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498395,https://wildtrax-aru.s3-accelerate.amazonaws.com/083115f0-0504-480e-998a-13b8dfe0e5d6/8832d42d63e54790b08f0a0b87d9d92b.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/083115f0-0504-480e-998a-13b8dfe0e5d6/9744b27b70814cf0a9741d85cc5c36f2.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2023,2346,MUS155-HR-C,492652,2023-06-05 05:12:00,2756242,1SPT,2498395,t,UNBI,Unidentified bird,"",Aves,2.21,180.00,1.86,1.55kHz,4.89kHz,5197904,1,Song,1,,f,2,Leonard Patterson,2623,,f,-31.07,-32.38,2,0.025605,-0.023071,0.072876,-22.75,-49.3,-58.76,2,-0.000001,-0.01181,0.011932,-38.47,-33.9,-35.61,2,0.017592,-0.016663,0.050354,-25.96,-49.33,-58.92,2,0,-0.010742,0.011322,-38.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2498395,https://wildtrax-aru.s3-accelerate.amazonaws.com/083115f0-0504-480e-998a-13b8dfe0e5d6/4e8241778faa49dbb6fc2de67a9159bb.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/083115f0-0504-480e-998a-13b8dfe0e5d6/a72c457b0f3b46a4bbfb6efe52b3b915.flac
