"","distance","species_code","BinForest","SM2","lwr","upr","predicted"
"5353",357.124248496994,"BRBL","OP",0,-58.2212092442697,-51.1232654248235,-54.6722373345466
"5354",358.09619238477,"BRBL","OP",0,-58.2950560748004,-51.1747256062208,-54.7348908405106
"5355",359.068136272545,"BRBL","OP",0,-58.3688418684181,-51.226118848428,-54.797480358423
"5356",360.040080160321,"BRBL","OP",0,-58.4425669433985,-51.2774455250585,-54.8600062342285
"5357",361.012024048096,"BRBL","OP",0,-58.5162316155574,-51.3287060065902,-54.9224688110738
"5358",361.983967935872,"BRBL","OP",0,-58.5898361982751,-51.3799006604005,-54.9848684293378
"5359",362.955911823647,"BRBL","OP",0,-58.6633810025219,-51.4310298508009,-55.0472054266614
"5360",363.927855711423,"BRBL","OP",0,-58.7368663368818,-51.482093939071,-55.1094801379764
"5361",364.899799599198,"BRBL","OP",0,-58.8102925075773,-51.5330932834925,-55.1716928955349
"5362",365.871743486974,"BRBL","OP",0,-58.8836598184927,-51.5840282393822,-55.2338440289374
"5363",366.843687374749,"BRBL","OP",0,-58.956968571198,-51.6348991591247,-55.2959338651613
"5364",367.815631262525,"BRBL","OP",0,-59.0302190649719,-51.6857063922049,-55.3579627285884
"5365",368.787575150301,"BRBL","OP",0,-59.1034115968249,-51.7364502852395,-55.4199309410322
"5366",369.759519038076,"BRBL","OP",0,-59.1765464615219,-51.7871311820087,-55.4818388217653
"5367",370.731462925852,"BRBL","OP",0,-59.2496239516046,-51.8377494234873,-55.543686687546
"5368",371.703406813627,"BRBL","OP",0,-59.3226443574135,-51.8883053478748,-55.6054748526441
"5369",372.675350701403,"BRBL","OP",0,-59.39560796711,-51.9387992906258,-55.6672036288679
"5370",373.647294589178,"BRBL","OP",0,-59.4685150666976,-51.9892315844799,-55.7288733255888
"5371",374.619238476954,"BRBL","OP",0,-59.5413659400437,-52.0396025594908,-55.7904842497672
"5372",375.591182364729,"BRBL","OP",0,-59.6141608689,-52.0899125430552,-55.8520367059776
"5373",376.563126252505,"BRBL","OP",0,-59.686900132924,-52.1401618599415,-55.9135309964328
"5374",377.535070140281,"BRBL","OP",0,-59.7595840096989,-52.1903508323181,-55.9749674210085
"5375",378.507014028056,"BRBL","OP",0,-59.8322127747543,-52.2404797797806,-56.0363462772675
"5376",379.478957915832,"BRBL","OP",0,-59.9047867015861,-52.2905490193801,-56.0976678604831
"5377",380.450901803607,"BRBL","OP",0,-59.9773060616762,-52.3405588656493,-56.1589324636628
"5378",381.422845691383,"BRBL","OP",0,-60.0497711245122,-52.39050963063,-56.2201403775711
"5379",382.394789579158,"BRBL","OP",0,-60.1221821576069,-52.4404016238989,-56.2812918907529
"5380",383.366733466934,"BRBL","OP",0,-60.1945394265168,-52.4902351525939,-56.3423872895554
"5381",384.338677354709,"BRBL","OP",0,-60.2668431948617,-52.5400105214395,-56.4034268581506
"5382",385.310621242485,"BRBL","OP",0,-60.3390937243426,-52.5897280327723,-56.4644108785575
"5383",386.282565130261,"BRBL","OP",0,-60.4112912747609,-52.6393879865661,-56.5253396306635
"5384",387.254509018036,"BRBL","OP",0,-60.4834361040359,-52.688990680456,-56.586213392246
"5385",388.226452905812,"BRBL","OP",0,-60.5555284682232,-52.7385364097636,-56.6470324389934
"5386",389.198396793587,"BRBL","OP",0,-60.6275686215324,-52.78802546752,-56.7077970445262
"5387",390.170340681363,"BRBL","OP",0,-60.6995568163444,-52.8374581444904,-56.7685074804174
"5388",391.142284569138,"BRBL","OP",0,-60.7714933032292,-52.8868347291971,-56.8291640162131
"5389",392.114228456914,"BRBL","OP",0,-60.8433783309627,-52.9361555079424,-56.8897669194525
"5390",393.086172344689,"BRBL","OP",0,-60.9152121465437,-52.9854207648317,-56.9503164556877
"5391",394.058116232465,"BRBL","OP",0,-60.9869949952109,-53.0346307817962,-57.0108128885035
"5392",395.03006012024,"BRBL","OP",0,-61.058727120459,-53.0837858386144,-57.0712564795367
"5393",396.002004008016,"BRBL","OP",0,-61.1304087640555,-53.1328862129349,-57.1316474884952
"5394",396.973947895792,"BRBL","OP",0,-61.2020401660567,-53.1819321802973,-57.191986173177
"5395",397.945891783567,"BRBL","OP",0,-61.2736215648236,-53.2309240141541,-57.2522727894888
"5396",398.917835671343,"BRBL","OP",0,-61.3451531970378,-53.2798619858915,-57.3125075914646
"5397",399.889779559118,"BRBL","OP",0,-61.4166352977172,-53.3287463648505,-57.3726908312838
"5398",400.861723446894,"BRBL","OP",0,-61.4880681002312,-53.3775774183473,-57.4328227592892
"5399",401.833667334669,"BRBL","OP",0,-61.5594518363161,-53.4263554116936,-57.4929036240049
"5400",402.805611222445,"BRBL","OP",0,-61.6307867360904,-53.4750806082168,-57.5529336721536
"5401",403.77755511022,"BRBL","OP",0,-61.7020730280692,-53.5237532692797,-57.6129131486745
"5402",404.749498997996,"BRBL","OP",0,-61.7733109391795,-53.5723736543001,-57.6728422967398
"5403",405.721442885772,"BRBL","OP",0,-61.8445006947742,-53.6209420207702,-57.7327213577722
"5404",406.693386773547,"BRBL","OP",0,-61.9156425186471,-53.6694586242756,-57.7925505714614
"5405",407.665330661323,"BRBL","OP",0,-61.9867366330469,-53.7179237185141,-57.8523301757805
"5406",408.637274549098,"BRBL","OP",0,-62.0577832586909,-53.7663375553144,-57.9120604070026
"5407",409.609218436874,"BRBL","OP",0,-62.1287826147796,-53.8147003846546,-57.9717414997171
"5408",410.581162324649,"BRBL","OP",0,-62.1997349190101,-53.86301245468,-58.0313736868451
"5409",411.553106212425,"BRBL","OP",0,-62.2706403875897,-53.9112740117214,-58.0909571996556
"5410",412.5250501002,"BRBL","OP",0,-62.3414992352494,-53.9594853003128,-58.1504922677811
"5411",413.496993987976,"BRBL","OP",0,-62.4123116752574,-54.0076465632085,-58.2099791192329
"5412",414.468937875751,"BRBL","OP",0,-62.4830779194318,-54.0557580414008,-58.2694179804163
"5413",415.440881763527,"BRBL","OP",0,-62.5537981781542,-54.103819974137,-58.3288090761456
"5414",416.412825651303,"BRBL","OP",0,-62.6244726603821,-54.1518325989361,-58.3881526296591
"5415",417.384769539078,"BRBL","OP",0,-62.6951015736619,-54.1997961516057,-58.4474488626338
"5416",418.356713426854,"BRBL","OP",0,-62.7656851241414,-54.2477108662582,-58.5066979951998
"5417",419.328657314629,"BRBL","OP",0,-62.8362235165823,-54.2955769753274,-58.5659002459548
"5418",420.300601202405,"BRBL","OP",0,-62.9067169543722,-54.3433947095841,-58.6250558319782
"5419",421.27254509018,"BRBL","OP",0,-62.9771656395374,-54.3911642981527,-58.6841649688451
"5420",422.244488977956,"BRBL","OP",0,-63.0475697727544,-54.4388859685261,-58.7432278706402
"5421",423.216432865731,"BRBL","OP",0,-63.1179295533618,-54.4865599465816,-58.8022447499717
"5422",424.188376753507,"BRBL","OP",0,-63.1882451793727,-54.5341864565963,-58.8612158179845
"5423",425.160320641283,"BRBL","OP",0,-63.2585168474854,-54.5817657212621,-58.9201412843737
"5424",426.132264529058,"BRBL","OP",0,-63.3287447530959,-54.6292979617005,-58.9790213573982
"5425",427.104208416834,"BRBL","OP",0,-63.3989290903087,-54.6767833974779,-59.0378562438933
"5426",428.076152304609,"BRBL","OP",0,-63.4690700519479,-54.7242222466195,-59.0966461492837
"5427",429.048096192385,"BRBL","OP",0,-63.5391678295692,-54.7716147256244,-59.1553912775968
"5428",430.02004008016,"BRBL","OP",0,-63.6092226134701,-54.8189610494793,-59.2140918314747
"5429",430.991983967936,"BRBL","OP",0,-63.6792345927011,-54.8662614316731,-59.2727480121871
"5430",431.963927855711,"BRBL","OP",0,-63.7492039550766,-54.9135160842106,-59.3313600196436
"5431",432.935871743487,"BRBL","OP",0,-63.8191308871854,-54.960725217626,-59.3899280524057
"5432",433.907815631263,"BRBL","OP",0,-63.8890155744016,-55.007889040997,-59.4484523076993
"5433",434.879759519038,"BRBL","OP",0,-63.9588582008946,-55.0550077619583,-59.5069329814264
"5434",435.851703406814,"BRBL","OP",0,-64.0286589496397,-55.1020815867141,-59.5653702681769
"5435",436.823647294589,"BRBL","OP",0,-64.0984180024284,-55.1491107200523,-59.6237643612403
"5436",437.795591182365,"BRBL","OP",0,-64.1681355398782,-55.1960953653567,-59.6821154526175
"5437",438.76753507014,"BRBL","OP",0,-64.2378117414431,-55.2430357246203,-59.7404237330317
"5438",439.739478957916,"BRBL","OP",0,-64.3074467854232,-55.2899319984578,-59.7986893919405
"5439",440.711422845691,"BRBL","OP",0,-64.3770408489742,-55.3367843861182,-59.8569126175462
"5440",441.683366733467,"BRBL","OP",0,-64.446594108118,-55.3835930854971,-59.9150935968076
"5441",442.655310621242,"BRBL","OP",0,-64.5161067377514,-55.4303582931493,-59.9732325154503
"5442",443.627254509018,"BRBL","OP",0,-64.5855789116561,-55.4770802043005,-60.0313295579783
"5443",444.599198396794,"BRBL","OP",0,-64.6550108025078,-55.5237590128598,-60.0893849076838
"5444",445.571142284569,"BRBL","OP",0,-64.7244025818859,-55.5703949114311,-60.1473987466585
"5445",446.543086172345,"BRBL","OP",0,-64.7937544202822,-55.6169880913248,-60.2053712558035
"5446",447.51503006012,"BRBL","OP",0,-64.8630664871105,-55.6635387425699,-60.2633026148402
"5447",448.486973947896,"BRBL","OP",0,-64.9323389507154,-55.7100470539251,-60.3211930023202
"5448",449.458917835671,"BRBL","OP",0,-65.0015719783809,-55.7565132128901,-60.3790425956355
"5449",450.430861723447,"BRBL","OP",0,-65.07076573634,-55.8029374057169,-60.4368515710284
"5450",451.402805611222,"BRBL","OP",0,-65.1399203897826,-55.8493198174211,-60.4946201036018
"5451",452.374749498998,"BRBL","OP",0,-65.2090361028647,-55.8956606317923,-60.5523483673285
"5452",453.346693386774,"BRBL","OP",0,-65.2781130387168,-55.9419600314055,-60.6100365350612
"5453",454.318637274549,"BRBL","OP",0,-65.3471513594524,-55.9882181976317,-60.667684778542
"5454",455.290581162325,"BRBL","OP",0,-65.4161512261762,-56.0344353106482,-60.7252932684122
"5455",456.2625250501,"BRBL","OP",0,-65.4851127989926,-56.0806115494494,-60.782862174221
"5456",457.234468937876,"BRBL","OP",0,-65.554036237014,-56.1267470918571,-60.8403916644356
"5457",458.206412825651,"BRBL","OP",0,-65.6229216983686,-56.1728421145307,-60.8978819064496
"5458",459.178356713427,"BRBL","OP",0,-65.6917693402088,-56.2188967929772,-60.955333066593
"5459",460.150300601202,"BRBL","OP",0,-65.7605793187188,-56.2649113015617,-61.0127453101402
"5460",461.122244488978,"BRBL","OP",0,-65.829351789123,-56.3108858135168,-61.0701188013199
"5461",462.094188376753,"BRBL","OP",0,-65.8980869056932,-56.3568205009527,-61.1274537033229
"5462",463.066132264529,"BRBL","OP",0,-65.9667848217568,-56.4027155348668,-61.1847501783118
"5463",464.038076152305,"BRBL","OP",0,-66.0354456897042,-56.4485710851536,-61.2420083874289
"5464",465.01002004008,"BRBL","OP",0,-66.1040696609966,-56.4943873206135,-61.2992284908051
"5465",465.981963927856,"BRBL","OP",0,-66.1726568861731,-56.5401644089632,-61.3564106475681
"5466",466.953907815631,"BRBL","OP",0,-66.2412075148586,-56.5859025168439,-61.4135550158513
"5467",467.925851703407,"BRBL","OP",0,-66.3097216957707,-56.6316018098315,-61.4706617528011
"5468",468.897795591182,"BRBL","OP",0,-66.3781995767275,-56.677262452445,-61.5277310145863
"5469",469.869739478958,"BRBL","OP",0,-66.4466413046542,-56.7228846081558,-61.584762956405
"5470",470.841683366733,"BRBL","OP",0,-66.5150470255907,-56.7684684393965,-61.6417577324936
"5471",471.813627254509,"BRBL","OP",0,-66.5834168846983,-56.81401410757,-61.6987154961342
"5472",472.785571142285,"BRBL","OP",0,-66.6517510262672,-56.8595217730577,-61.7556363996625
"5473",473.75751503006,"BRBL","OP",0,-66.7200495937228,-56.9049915952286,-61.8125205944757
"5474",474.729458917836,"BRBL","OP",0,-66.788312729633,-56.9504237324475,-61.8693682310403
"5475",475.701402805611,"BRBL","OP",0,-66.8565405757149,-56.9958183420837,-61.9261794588993
"5476",476.673346693387,"BRBL","OP",0,-66.9247332728412,-57.0411755805192,-61.9829544266802
"5477",477.645290581162,"BRBL","OP",0,-66.9928909610473,-57.0864956031571,-62.0396932821022
"5478",478.617234468938,"BRBL","OP",0,-67.0610137795378,-57.1317785644295,-62.0963961719837
"5479",479.589178356713,"BRBL","OP",0,-67.1291018666928,-57.1770246178061,-62.1530632422494
"5480",480.561122244489,"BRBL","OP",0,-67.1971553600745,-57.2222339158015,-62.209694637938
"5481",481.533066132265,"BRBL","OP",0,-67.2651743964335,-57.2674066099839,-62.2662905032087
"5482",482.50501002004,"BRBL","OP",0,-67.3331591117153,-57.3125428509824,-62.3228509813489
"5483",483.476953907816,"BRBL","OP",0,-67.4011096410667,-57.3576427884949,-62.3793762147808
"5484",484.448897795591,"BRBL","OP",0,-67.4690261188414,-57.402706571296,-62.4358663450687
"5485",485.420841683367,"BRBL","OP",0,-67.5369086786068,-57.4477343472443,-62.4923215129256
"5486",486.392785571142,"BRBL","OP",0,-67.60475745315,-57.49272626329,-62.54874185822
"5487",487.364729458918,"BRBL","OP",0,-67.6725725744834,-57.5376824654826,-62.605127519983
"5488",488.336673346693,"BRBL","OP",0,-67.7403541738511,-57.5826030989779,-62.6614786364145
"5489",489.308617234469,"BRBL","OP",0,-67.8081023817347,-57.6274883080456,-62.7177953448901
"5490",490.280561122244,"BRBL","OP",0,-67.8758173278592,-57.6723382360763,-62.7740777819677
"5491",491.25250501002,"BRBL","OP",0,-67.9434991411987,-57.7171530255887,-62.8303260833937
"5492",492.224448897796,"BRBL","OP",0,-68.0111479499822,-57.761932818237,-62.8865403841096
"5493",493.196392785571,"BRBL","OP",0,-68.0787638816994,-57.8066777548174,-62.9427208182584
"5494",494.168336673347,"BRBL","OP",0,-68.1463470631063,-57.8513879752751,-62.9988675191907
"5495",495.140280561122,"BRBL","OP",0,-68.2138976202305,-57.8960636187118,-63.0549806194711
"5496",496.112224448898,"BRBL","OP",0,-68.2814156783773,-57.9407048233916,-63.1110602508844
"5497",497.084168336673,"BRBL","OP",0,-68.3489013621346,-57.9853117267483,-63.1671065444415
"5498",498.056112224449,"BRBL","OP",0,-68.4163547953789,-58.0298844653919,-63.2231196303854
"5499",499.028056112224,"BRBL","OP",0,-68.4837761012802,-58.0744231751153,-63.2790996381977
"5500",500,"BRBL","OP",0,-68.5511654023074,-58.1189279909005,-63.335046696604
"5501",15,"WEME","OP",0,-11.5362035960902,-9.16632448023009,-10.3512640381602
"5502",15.9719438877756,"WEME","OP",0,-12.1138485553375,-9.75743265313788,-10.9356406042377
"5503",16.9438877755511,"WEME","OP",0,-12.6593462546807,-10.3162390387741,-11.4877926467274
"5504",17.9158316633267,"WEME","OP",0,-13.1762948681869,-10.8463391632276,-12.0113170157072
"5505",18.8877755511022,"WEME","OP",0,-13.6677220719958,-11.3507580261686,-12.5092400490822
"5506",19.8597194388778,"WEME","OP",0,-14.136199664189,-11.8320647217466,-12.9841321929678
"5507",20.8316633266533,"WEME","OP",0,-14.5839307708868,-12.2924596458108,-13.4381952083488
"5508",21.8036072144289,"WEME","OP",0,-15.0128171485366,-12.7338417994214,-13.873329473979
"5509",22.7755511022044,"WEME","OP",0,-15.4245117965618,-13.1578614028227,-14.2911865996923
"5510",23.74749498998,"WEME","OP",0,-15.820460567376,-13.5659615068873,-14.6932110371317
"5511",24.7194388777555,"WEME","OP",0,-16.2019354243264,-13.9594112525956,-15.080673338461
"5512",25.6913827655311,"WEME","OP",0,-16.5700612818432,-14.3393327128341,-15.4546969973386
"5513",26.6633266533066,"WEME","OP",0,-16.9258378588102,-14.7067227475248,-15.8162803031675
"5514",27.6352705410822,"WEME","OP",0,-17.2701576172047,-15.0624709441414,-16.1663142806731
"5515",28.6072144288577,"WEME","OP",0,-17.6038205984492,-15.4073744560518,-16.5055975272505
"5516",29.5791583166333,"WEME","OP",0,-17.9275467797613,-15.7421503609786,-16.83484857037
"5517",30.5511022044088,"WEME","OP",0,-18.241986431857,-16.0674460209314,-17.1547162263942
"5518",31.5230460921844,"WEME","OP",0,-18.5477288537661,-16.3838478193713,-17.4657883365687
"5519",32.4949899799599,"WEME","OP",0,-18.8453097805953,-16.6918885714437,-17.7685991760195
"5520",33.4669338677355,"WEME","OP",0,-19.1352176990079,-16.9920538420482,-18.0636357705281
"5521",34.438877755511,"WEME","OP",0,-19.4178992581166,-17.2847873594394,-18.351343308778
"5522",35.4108216432866,"WEME","OP",0,-19.6937639268991,-17.5704956754711,-18.6321298011851
"5523",36.3827655310621,"WEME","OP",0,-19.9631880205945,-17.849552194935,-18.9063701077648
"5524",37.3547094188377,"WEME","OP",0,-20.2265181959245,-18.1223006738405,-19.1744094348825
"5525",38.3266533066132,"WEME","OP",0,-20.4840744970285,-18.3890582685177,-19.4365663827731
"5526",39.2985971943888,"WEME","OP",0,-20.7361530196379,-18.6501182030668,-19.6931356113524
"5527",40.2705410821643,"WEME","OP",0,-20.9830282494643,-18.9057521111247,-19.9443901802945
"5528",41.2424849699399,"WEME","OP",0,-21.2249551214279,-19.156212098569,-20.1905836099984
"5529",42.2144288577154,"WEME","OP",0,-21.4621708387509,-19.4017325661775,-20.4319517024642
"5530",43.186372745491,"WEME","OP",0,-21.6948964847166,-19.6425318250406,-20.6687141548786
"5531",44.1583166332665,"WEME","OP",0,-21.9233384547892,-19.8788135324089,-20.9010759935991
"5532",45.1302605210421,"WEME","OP",0,-22.1476897325634,-20.110767971443,-21.1292288520032
"5533",46.1022044088176,"WEME","OP",0,-22.3681310295164,-20.3385731948237,-21.35335211217
"5534",47.0741482965932,"WEME","OP",0,-22.5848318056152,-20.56239604927,-21.5736139274426
"5535",48.0460921843687,"WEME","OP",0,-22.797951185395,-20.7823930955674,-21.7901721404812
"5536",49.0180360721443,"WEME","OP",0,-23.0076387820748,-20.9987114366637,-22.0031751093692
"5537",49.9899799599198,"WEME","OP",0,-23.2140354405499,-21.2114894646593,-22.2127624526046
"5538",50.9619238476954,"WEME","OP",0,-23.4172739086428,-21.4208575360602,-22.4190657223515
"5539",51.9338677354709,"WEME","OP",0,-23.6174794447496,-21.6269385834205,-22.6222090140851
"5540",52.9058116232465,"WEME","OP",0,-23.8147703689693,-21.8298486704455,-22.8223095197074
"5541",53.877755511022,"WEME","OP",0,-24.0092585638965,-22.029697496724,-23.0194780303103
"5542",54.8496993987976,"WEME","OP",0,-24.2010499304882,-22.2265888574852,-23.2138193939867
"5543",55.8216432865731,"WEME","OP",0,-24.3902448037496,-22.4206210631108,-23.4054329334302
"5544",56.7935871743487,"WEME","OP",0,-24.576938332412,-22.6118873225609,-23.5944128274865
"5545",57.7655310621242,"WEME","OP",0,-24.7612208262812,-22.800476094377,-23.7808484603291
"5546",58.7374749498998,"WEME","OP",0,-24.9431780745049,-22.9864714084948,-23.9648247414998
"5547",59.7094188376754,"WEME","OP",0,-25.1228916376366,-23.1699531617313,-24.1464223996839
"5548",60.6813627254509,"WEME","OP",0,-25.3004391160486,-23.3509973894819,-24.3257182527652
"5549",61.6533066132264,"WEME","OP",0,-25.4758943969617,-23.5296765158827,-24.5027854564222
"5550",62.625250501002,"WEME","OP",0,-25.6493278821148,-23.7060595844449,-24.6776937332799
"5551",63.5971943887776,"WEME","OP",0,-25.8208066978762,-23.8802124709522,-24.8505095844142
"5552",64.5691382765531,"WEME","OP",0,-25.9903948894108,-24.05219808022,-25.0212964848154
"5553",65.5410821643287,"WEME","OP",0,-26.1581536003465,-24.2220765281491,-25.1901150642478
"5554",66.5130260521042,"WEME","OP",0,-26.3241412392362,-24.3899053103577,-25.3570232747969
"5555",67.4849699398798,"WEME","OP",0,-26.4884136339785,-24.5557394585455,-25.522076546262
"5556",68.4569138276553,"WEME","OP",0,-26.6510241752465,-24.7196316856288,-25.6853279304376
"5557",69.4288577154309,"WEME","OP",0,-26.8120239498667,-24.8816325205805,-25.8468282352236
"5558",70.4008016032064,"WEME","OP",0,-26.9714618650028,-25.0417904338217,-26.0066261494122
