organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-13 5:07,2873865,1SPT,2603330,t,TRES,Tree Swallow,TACHYCINETA BICOLOR,Aves,48.36,180,0.49,2.94kHz,7.31kHz,5240791,2,Song,1,,f,2,Leonard Patterson,2623,,f,-27.67,-28.18,2,0.040204,0.028259,0.053467,-25.44,-58.35,-62.29,2,-0.000002,-0.011688,0.005341,-38.65,-32.86,-33.48,2,0.022038,0.011261,0.038605,-28.27,-58.5,-63.13,2,-0.000001,-0.00589,0.005493,-44.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2603330,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/79b8a9311f9148bda00368c285701203.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/d03ce0bedf1944a8b0fa49f25a7d6b8f.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-13 5:07,2873865,1SPT,2603330,t,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,Aves,48.81,180,3.5,1.85kHz,2.83kHz,5240777,1,Song,1,,f,2,Leonard Patterson,2623,,f,-26.42,-28.42,2,0.040044,-0.000702,0.087128,-21.2,-62.88,-66.65,2,0,-0.004913,0.003937,-46.17,-30.37,-34,2,0.021901,-0.018341,0.071014,-22.97,-60.84,-68.57,2,0,-0.002777,0.002533,-51.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2603330,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/37ce588770204989ac505421f372cd06.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/18e4fdac8bc74ad88bed9b54c3e690ff.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-13 5:07,2873865,1SPT,2603330,t,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,50.38,180,0.35,2.83kHz,5.46kHz,5240789,1,Song,1,,f,1,Leonard Patterson,2623,,f,-27.86,-28.1,2,0.040099,0.0289,0.051178,-25.82,-58.4,-61.63,2,-0.000002,-0.008698,0.006165,-41.21,-32.83,-33.43,2,0.021725,0.012054,0.031555,-30.02,-60.33,-63.39,2,-0.000001,-0.004822,0.003632,-46.34,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2603330,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/87fa7e6eb7564c52954b31edb8a55580.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/5527d9bc372d48c48705208b2c58d7a0.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-13 5:07,2873865,1SPT,2603330,t,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,Aves,78.7,180,1,3.30kHz,6.18kHz,5240795,1,Song,1,,f,2,Leonard Patterson,2623,,f,-27.62,-28.34,2,0.040108,0.028717,0.054077,-25.34,-61.47,-63.39,2,-0.000001,-0.008118,0.00415,-41.81,-32.61,-33.73,2,0.02179,0.010986,0.031494,-30.04,-62.27,-64.89,2,0,-0.003326,0.002808,-49.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2603330,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/7a33861c81804ce1b4de9ef0b4e51b4f.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/ed21bfb5fa0f452d95657d1dddbe330e.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-13 5:07,2873865,1SPT,2603330,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,129.93,180,2.94,3.40kHz,4.22kHz,5240782,2,Song,1,,f,2,Leonard Patterson,2623,,f,-27.39,-28.39,2,0.039989,0.017975,0.058197,-24.7,-54.73,-66.1,2,0,-0.00766,0.007446,-42.32,-32.04,-34.46,2,0.021771,0.00592,0.037659,-28.48,-50.67,-64.76,2,0,-0.007843,0.007568,-42.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2603330,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/3d4abc0ab3e349d0b0cbb41bc2f89066.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/2de610eaeccf43c19037d33bb1735705.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-13 5:07,2873865,1SPT,2603330,t,HAWO,Hairy Woodpecker,DRYOBATES VILLOSUS,Aves,134.2,180,1.74,1.18kHz,11.79kHz,5240775,1,Call,1,,f,1,Leonard Patterson,2623,,f,-27.4,-28.45,2,0.040022,-0.000671,0.073853,-22.63,-40.03,-58.55,2,-0.000002,-0.030121,0.040771,-27.79,-32.17,-33.84,2,0.021691,-0.002045,0.04776,-26.42,-43.03,-59.64,2,-0.000001,-0.024323,0.022858,-32.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2603330,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/218d9c2581f04d16b41f028d629ce228.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/54e0be3046d34a58afc89b978ff8c382.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-13 5:07,2873865,1SPT,2603330,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,139.24,180,0.4,4.33kHz,5.61kHz,5240800,1,Song,1,,f,1,Leonard Patterson,2623,,f,-27.23,-28.03,2,0.039724,0.000397,0.077362,-22.23,-61.51,-63.41,2,-0.000001,-0.004028,0.003754,-47.9,-31.65,-33.04,2,0.021886,-0.013611,0.054169,-25.33,-63.83,-65.46,2,0,-0.002167,0.002167,-53.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2603330,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/ab970786f4c04daba22c5c9cf9d22e73.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/b3fcec2ee62b473488bc7bbec3be725c.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-13 5:07,2873865,1SPT,2603330,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,170.36,180,5.69,3.91kHz,8.03kHz,5240774,1,Song,1,,f,2,Leonard Patterson,2623,,f,-27.08,-28.45,2,0.039962,0.015015,0.062195,-24.12,-46.58,-61.8,2,0,-0.017792,0.017029,-35,-32.19,-34.13,2,0.02182,-0.005249,0.049286,-26.15,-45.26,-61.63,2,0,-0.021149,0.020844,-33.49,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2603330,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/e72827df729e4b2fbcc4aedf8220ca84.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/2d765605-4ec6-4857-8b6d-2184ab54bc1e/6741c072fc564ed6aedf512e381766a3.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-22 22:46,1595397,1SPT,1428741,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,0.03,180,1.75,0.57kHz,6.39kHz,4407641,1,Song,1,,t,1,Marcus Sommers,1224,15,f,-27.32,-28.51,2,0.039976,0.019409,0.058685,-24.63,-53.54,-56.42,2,-0.000004,-0.026337,0.0065,-31.59,-32.07,-34.24,2,0.021679,0.002502,0.037781,-28.45,-56.85,-59.21,2,-0.000002,-0.011719,0.005096,-38.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428741,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/95e8002a7b5947a288f7e361aa7aeca1.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/bbe10f32eee04ad39a9dc4c59eaf09fc.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-22 22:46,1595397,1SPT,1428741,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,1.09,180,2.25,0.52kHz,7.06kHz,4407642,2,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.15,-28.48,2,0.03998,0.021637,0.059875,-24.46,-50.11,-55.92,2,-0.000003,-0.021393,0.010315,-33.39,-31.9,-34.58,2,0.021749,0.000214,0.039917,-27.98,-50.52,-58.31,2,-0.000001,-0.010895,0.010162,-39.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428741,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/78f0f7323ace4eb0b4ee750f32386983.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/c61d1780d7ea41f5ac7c432f34cd5080.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-22 22:46,1595397,1SPT,1428741,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,2.64,180,2.76,0.15kHz,8.70kHz,4407643,3,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.23,-28.56,2,0.039903,0.01944,0.059326,-24.54,-42.08,-43.63,2,-0.006604,-0.025726,0.006256,-31.79,-31.77,-34.58,2,0.021766,-0.000488,0.045807,-26.78,-43.52,-49.23,2,-0.003602,-0.020691,0.012695,-33.68,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428741,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/68e336f10fe845278e1ae1eb6980ffd7.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/bddb55074a304e61b5656a2c3fc0ae0b.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-22 22:46,1595397,1SPT,1428741,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,27.41,180,2.24,0.46kHz,7.36kHz,4407644,4,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.24,-28.73,2,0.039944,0.022339,0.059113,-24.57,-50.16,-55.62,2,-0.000004,-0.020569,0.008972,-33.74,-31.38,-34.41,3,0.021849,0.00589,0.041779,-27.58,-52.76,-58.55,2,-0.000002,-0.01532,0.008362,-36.29,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428741,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/aa20cdaf38734e488548fc21ec76a1e8.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/4fffd40dd73848e98b3febde170550cf.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-22 22:46,1595397,1SPT,1428741,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,42.35,180,3.49,2.21kHz,5.61kHz,4407645,1,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.28,-28.77,2,0.039878,0.021637,0.057434,-24.82,-56.02,-60.94,2,0,-0.00946,0.009552,-40.4,-32.02,-34.05,2,0.021837,0.005615,0.038727,-28.24,-56.34,-63.64,2,0,-0.007111,0.00473,-42.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428741,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/9bc46bc6075c49ecba70d547073450ce.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/33a7df510491490e8127de1d5b2b94fa.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-22 22:46,1595397,1SPT,1428741,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,65.71,180,4.25,2.37kHz,5.92kHz,4407646,2,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.17,-28.66,2,0.039846,0.022736,0.057281,-24.84,-52.31,-60.7,2,0,-0.012482,0.010468,-38.07,-32.02,-34.4,2,0.02182,0.005341,0.043274,-27.28,-51.97,-63.84,2,0,-0.014801,0.014679,-36.59,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428741,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/9d0447810c5e4cc1bbf5823ad54dd40c.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/6ddb8b4ffde94d05a1fa3f3143550d88.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-22 22:46,1595397,1SPT,1428741,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,117.08,180,4.7,1.65kHz,6.33kHz,4407647,3,Song,1,,t,2,Marcus Sommers,1224,15,f,-26.76,-28.99,2,0.039874,0.008575,0.06897,-23.23,-42.78,-58.42,2,0,-0.016113,0.015594,-35.86,-30.49,-34.76,2,0.021779,-0.017303,0.053802,-25.38,-42.47,-61.07,2,0,-0.017334,0.017303,-35.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428741,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/01271448597b4304b7b468a4a9f7af56.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/0b084e81-b2a7-4aff-aa1e-a33eba93e5bb/53de259d3bd449b4969ca04805154c9e.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,Aves,0,180,1.14,2.11kHz,6.33kHz,4395791,1,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.76,-28.16,2,0.039954,0,0.052734,-25.56,-56.14,-61.98,2,-0.000001,-0.010986,0.004791,-39.18,-32.9,-33.66,2,0.021541,0,0.033844,-29.41,-53.68,-60.43,2,-0.000001,-0.008698,0.006134,-41.21,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/c6d8abc99f18482ca173081474f65fcc.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/6ba508f57f454532b1492cf0be2eb729.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,NOFL,Northern Flicker,COLAPTES AURATUS,Aves,0.03,180,3.5,0.52kHz,3.97kHz,4395792,1,Call,1,,t,2,Marcus Sommers,1224,15,f,-27.57,-28.34,2,0.039949,0.027435,0.052734,-25.56,-55.64,-61.67,2,-0.000002,-0.01947,0.005554,-34.21,-32.62,-34.02,2,0.021577,0.010284,0.033844,-29.41,-53.22,-62.25,2,-0.000001,-0.009125,0.007019,-40.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/2db5dcf26a79442ba400bdf61cce9ea6.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/dbfe9371c06b46438eba5fa25ebc75ac.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,7.36,180,2.56,1.91kHz,6.75kHz,4395793,1,Song,1,,t,1,Marcus Sommers,1224,15,f,-27.63,-28.45,3,0.039876,0.028076,0.052124,-25.66,-53.43,-62.74,2,-0.000001,-0.015411,0.006287,-36.24,-32.5,-33.68,3,0.021626,0.012604,0.03244,-29.78,-55.09,-62.87,2,0,-0.007202,0.006592,-42.85,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/c0b4a27bec7544778d36301224d08e02.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/cc64189c8e9842c883c72006422bc83b.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,9.09,180,1.63,0.62kHz,4.12kHz,4395794,1,Song,1,,t,1,Marcus Sommers,1224,15,f,-27.64,-28.45,3,0.039927,0.028076,0.05072,-25.9,-57.42,-62,2,-0.000004,-0.021301,0.00473,-33.43,-32.57,-33.76,2,0.021646,0.011749,0.032166,-29.85,-58.85,-62.66,2,-0.000002,-0.011169,0.004395,-39.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/7b38dbdafdde4eed8f37c5314e279918.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/4268803e32854c0fbb52e2fe08dd4e30.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,11.38,180,1.95,2.16kHz,7.31kHz,4395796,1,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.7,-28.25,2,0.039844,0.024078,0.053253,-25.47,-60.2,-62.85,2,-0.000001,-0.014526,0.004181,-36.76,-32.72,-33.88,2,0.021678,0.006409,0.034241,-29.31,-57.06,-62.26,2,0,-0.00705,0.004486,-43.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/a76d6843ad82431288c76924a9edf3f2.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/5e68423f7a1d4aecb99e3c947359f024.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,Aves,13.76,180,3.35,2.37kHz,9.94kHz,4395795,1,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.63,-28.27,2,0.039886,0.022064,0.054199,-25.32,-54.99,-60.87,2,0,-0.017853,0.005981,-34.97,-32.5,-34.15,2,0.021571,0.003967,0.035858,-28.91,-54.56,-61.18,3,0,-0.00943,0.005951,-40.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/a46774d34b0144828f06422e105105b0.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/9250942b64cb4576818240472e188efa.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,15.04,180,3.36,2.11kHz,4.94kHz,4395798,1,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.66,-28.28,2,0.039882,0.013885,0.082733,-21.65,-55.82,-63.86,2,0,-0.011353,0.011414,-38.85,-32.5,-34.15,2,0.021612,0.006683,0.049103,-26.18,-55.13,-64.28,2,0,-0.013519,0.010651,-37.38,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/f5b1d5806c0f42a688ffa977a1ae15c9.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/7ac4e9b3b38a42399dcf27f38d618aae.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,17.98,180,3.25,1.44kHz,4.94kHz,4395799,2,Song,1,,t,2,Marcus Sommers,1224,15,f,-27.62,-28.28,2,0.039877,0.02417,0.060577,-24.35,-56.02,-63.04,2,-0.000001,-0.015961,0.005066,-35.94,-32.52,-33.84,2,0.021622,0.004333,0.041321,-27.68,-54.22,-62.76,2,0,-0.007172,0.006409,-42.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/a95110fd21f342a896d008adb756fe08.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/2129a46165be482a87ad90eaa99ba469.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,19.51,180,1.98,1.91kHz,7.11kHz,4395797,1,Song,1,,t,1,Marcus Sommers,1224,15,f,-27.67,-28.27,2,0.039941,0.02417,0.053192,-25.48,-55.82,-62.29,2,-0.000001,-0.015961,0.005524,-35.94,-32.69,-33.75,2,0.021688,0.006134,0.033661,-29.46,-56.08,-61.97,2,0,-0.009521,0.006073,-40.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/4024525267e646b7a1d229a85dc0a30d.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/0688e1b3551c41309ce084a1d94ef87d.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,92.86,180,4.74,2.63kHz,6.23kHz,4395800,3,Song,1,,t,1,Marcus Sommers,1224,15,f,-27.63,-28.29,2,0.039742,0.028198,0.051941,-25.69,-57.16,-64.31,2,0,-0.010223,0.005432,-39.81,-32.48,-34.02,2,0.021633,0.010834,0.031982,-29.9,-57.08,-64.22,2,0,-0.006653,0.006104,-43.54,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/9010c90eb4264f01b71d08c1791691e8.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/38b92b4b1e5c4bafaa9ad41dee193fe9.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-06-28 6:11,1595268,1SPT,1428612,t,YBSA,Yellow-bellied Sapsucker,SPHYRAPICUS VARIUS,Aves,178.56,180,1.43,0.10kHz,2.21kHz,4395801,1,Non-vocal,1,,f,2,Marcus Sommers,1224,,f,-27.76,-28.24,2,0.039846,0.028259,0.049652,-26.08,-36.59,-37.08,2,-0.014373,-0.02951,-0.007874,-30.6,-32.83,-33.76,2,0.021516,0.012482,0.032288,-29.82,-41.6,-42.54,2,-0.007761,-0.0159,-0.001953,-35.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428612,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/718021554fa442e58ac355df5e7d4625.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/3542cb17-9f01-4d97-8fd4-57687cd96ac1/85ee3a330b20437791d506818b614848.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2024,2967,MUS155-FR-C,492665,2024-07-10 4:22,1595311,1SPT,1428655,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,1.38,180,1.98,0.72kHz,8.50kHz,4388597,1,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-27.35,-28.64,2,0.039603,-0.00235,0.082825,-21.64,-35.52,-55.69,2,-0.000003,-0.038452,0.039307,-28.11,-31.93,-34.87,2,0.021672,-0.011383,0.053345,-25.46,-38.93,-55.51,2,-0.000002,-0.030426,0.030396,-30.34,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1428655,https://wildtrax-aru.s3-accelerate.amazonaws.com/b59b68a3-52d2-4091-8707-31a8654b3cc3/4ab721fa0e2842198433aae1e79175d5.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/b59b68a3-52d2-4091-8707-31a8654b3cc3/6410e14117f14b4d81c88b9f59df557c.flac
