organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,4.99,180.00,1.70,1.85kHz,5.67kHz,5258580,1,Song,1,,f,2,Leonard Patterson,2623,,f,-34.31,-35.65,2,0.01772,0.001343,0.033691,-29.45,-54.12,-62.52,2,0,-0.007751,0.008423,-41.49,-30.27,-31.42,2,0.028464,0.005646,0.051178,-25.82,-51.38,-61.36,3,-0.000001,-0.00882,0.007996,-41.09,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/287598d8e55b4370a2e47aae2f83991e.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/c18f86ad2f394193abe1137f0deed2dd.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,AMRE,American Redstart,SETOPHAGA RUTICILLA,Aves,16.44,180.00,1.09,3.45kHz,9.27kHz,5258577,1,Song,1,,f,1,Leonard Patterson,2623,,f,-34.47,-35.4,2,0.017539,0.00116,0.032318,-29.81,-48.52,-61.58,2,-0.000001,-0.012451,0.011871,-38.1,-30.36,-31.3,2,0.028346,0.011292,0.044586,-27.02,-49.54,-61.08,2,0,-0.012634,0.012634,-37.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/e83e23c7ad3e46d4b29fd950e48271af.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/560d34435589433095480eb3af8baee8.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,UNSA,Unidentified Sapsucker,SPHYRAPICUS,Aves,18.63,180.00,2.00,0.57kHz,1.80kHz,5258582,1,Non-vocal,1,,f,2,Leonard Patterson,2623,,f,-34.43,-35.56,2,0.017559,0.0047,0.032776,-29.69,-59.95,-66.97,2,-0.000001,-0.006622,0.005127,-43.58,-30.48,-31.41,2,0.028396,0.013336,0.047058,-26.55,-56.61,-66.24,2,-0.000002,-0.01062,0.008392,-39.48,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/d0ab6bd452ff469ead4f0aa60a0996d6.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/298f691504a1454a838cc87f66a4bf4b.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,18.73,180.00,2.00,1.91kHz,3.45kHz,5259647,1,Song,1,,f,1,Leonard Patterson,2623,,f,-34.54,-35.56,2,0.017554,0.0047,0.032776,-29.69,-56.41,-66.43,2,0,-0.005524,0.005402,-45.16,-30.5,-31.41,2,0.028407,0.013336,0.047058,-26.55,-55.43,-65.21,2,0,-0.006531,0.005615,-43.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/7f74ea360aae49e9a00978d253976ff7.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/a201d3b4432f4ae18b616c68593d6856.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,20.46,180.00,0.34,4.02kHz,6.18kHz,5259648,1,Song,1,,f,2,Leonard Patterson,2623,,f,-34.84,-35.42,2,0.017483,0.010162,0.026031,-31.69,-65.91,-67.35,2,0,-0.003296,0.003021,-49.64,-30.66,-31.23,2,0.028351,0.01886,0.040894,-27.77,-64.14,-66.56,2,-0.000001,-0.004486,0.003754,-46.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/68eee45722824ecab68deba72c8ef8d3.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/6abe0ef24cb24446bee6f4b7c2955589.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,23.36,180.00,2.01,0.72kHz,8.50kHz,5258578,1,Song,1,,f,1,Leonard Patterson,2623,,f,-32.39,-35.48,2,0.01756,-0.025909,0.064362,-23.83,-35.8,-61.13,2,-0.000001,-0.04538,0.044006,-26.86,-29.88,-31.24,2,0.028412,-0.017059,0.071167,-22.95,-37.18,-60.44,2,-0.000002,-0.045258,0.043854,-26.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/21514be452984b919d10ce1ddc0e2e36.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/6fa63930ba97495bae56c41c5deb569d.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,26.01,180.00,3.21,3.19kHz,6.23kHz,5258589,1,Song,1,,f,2,Leonard Patterson,2623,,f,-32.76,-35.65,2,0.017512,-0.020996,0.053406,-25.45,-56.97,-65.6,2,0,-0.003998,0.003906,-47.96,-29.88,-31.4,2,0.028414,-0.008301,0.067657,-23.39,-53.33,-65,2,0,-0.00592,0.005127,-44.55,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/bfda8973d9104f608949e1cda8600fcc.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/89d7b2110e8e4e44b2efe63bad4cbbb0.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,TRES,Tree Swallow,TACHYCINETA BICOLOR,Aves,49.55,180.00,1.94,2.27kHz,6.64kHz,5258583,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.82,-35.47,2,0.017644,-0.016479,0.047638,-26.44,-40.27,-60.85,2,0,-0.028961,0.030273,-30.38,-29.84,-31.37,2,0.028408,-0.024567,0.083435,-21.57,-36.53,-59.47,2,0,-0.053497,0.053925,-25.36,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/4de0c40af99a4c43b37b6151b010f3ce.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/99fff86fa78249f69f385ab66361a1bd.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,57.03,180.00,0.55,3.09kHz,3.61kHz,5258591,2,Song,1,,f,2,Leonard Patterson,2623,,f,-34.52,-35.41,2,0.017619,0.006775,0.027802,-31.12,-57.6,-62.96,2,0,-0.003143,0.003204,-49.89,-30.51,-31.22,2,0.028305,0.016693,0.039093,-28.16,-57.99,-63.57,2,0,-0.003479,0.00351,-49.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/dd23ffe32bc2463c8691fdb11daa55d6.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/0ca450ae50f34f789a4df39eb6c89d52.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,68.73,180.00,7.28,0.00kHz,0.21kHz,5258581,1,Song,1,,f,1,Leonard Patterson,2623,,f,-32.86,-35.5,2,0.017691,-0.022614,0.069824,-23.12,-34.9,-36.12,15,0.016631,0.003357,0.026093,-31.67,-29.99,-31.54,2,0.028335,-0.007538,0.073792,-22.64,-30.92,-32.12,2,0.026637,0.007904,0.03949,-28.07,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/327b4eb478a8488c8b59f97cd35caf88.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/04b37c0ca6e749cebd6779bf23f58db9.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,87.60,180.00,0.84,3.61kHz,4.33kHz,5258592,3,Song,1,,f,2,Leonard Patterson,2623,,f,-34.55,-35.31,2,0.017605,0.009369,0.026276,-31.61,-65.06,-69.9,2,0,-0.002197,0.002167,-53.16,-30.37,-31.2,2,0.02829,0.016479,0.039825,-28,-59.01,-68.08,4,0,-0.002411,0.00238,-52.36,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/8dce5f4b382749ef81676a46f4e601f3.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/ef929ec1c1e9478ebb3bf15c02327665.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,98.51,180.00,0.89,3.14kHz,3.81kHz,5258588,4,Song,1,,f,1,Leonard Patterson,2623,,f,-34.62,-35.37,2,0.0176,0.00885,0.025879,-31.74,-55.22,-69.72,5,0,-0.003113,0.003052,-50.14,-30.56,-31.28,2,0.028258,0.019379,0.037445,-28.53,-59.91,-68.81,3,0,-0.002136,0.002167,-53.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/ed5f356500434f5ea2f175e9d444c04b.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/cd28fccaacc34a1aaa4afb2ac07c9264.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,100.75,180.00,1.00,0.82kHz,3.45kHz,5258584,2,Song,1,,f,2,Leonard Patterson,2623,,f,-34.6,-35.57,2,0.017518,0.009827,0.026123,-31.66,-61.21,-63.87,3,-0.000002,-0.006409,0.00296,-43.86,-30.47,-31.43,2,0.028262,0.016693,0.038757,-28.23,-56.94,-62.42,2,-0.000003,-0.011658,0.004364,-38.67,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/c75436116bc74c4ca5ab2fc855ccc590.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/efc347378de54c348b3c24fdd73cdac2.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,PISI,Pine Siskin,SPINUS PINUS,Aves,112.06,180.00,0.45,3.35kHz,5.67kHz,5258585,1,Song,1,,f,1,Leonard Patterson,2623,,f,-34.57,-35.43,3,0.01753,0.006531,0.029144,-30.71,-52.9,-60.35,2,-0.000001,-0.006073,0.006012,-44.33,-30.5,-31.36,2,0.028191,0.014221,0.042816,-27.37,-50.49,-57.84,3,-0.000001,-0.007568,0.008423,-41.49,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/9392e2841040454f81aa13791dd825c1.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/d56019820f0f48bcb509018f71c11ee3.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,113.19,180.00,1.21,1.34kHz,2.88kHz,5258586,1,Song,1,,f,1,Leonard Patterson,2623,,f,-34.6,-35.42,2,0.017687,0.007538,0.02771,-31.15,-62.96,-67.24,3,0,-0.003998,0.002991,-47.96,-30.58,-31.26,2,0.028368,0.012543,0.0401,-27.94,-62.7,-66.87,2,-0.000001,-0.00592,0.003723,-44.55,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/b21615f015b740e8ade3ef88a379eb74.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/03ebb7d9d746409c86ebb7ed44a9e445.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,135.33,180.00,1.75,1.60kHz,3.19kHz,5258587,1,Song,1,,f,2,Leonard Patterson,2623,,f,-34.65,-35.54,2,0.017609,0.009033,0.026581,-31.51,-58.9,-66.3,2,0,-0.003967,0.003906,-48.03,-30.65,-31.34,2,0.028331,0.017487,0.039185,-28.14,-56.09,-64.43,2,0,-0.005493,0.005768,-44.78,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/246f210e321146a6b7f5cfcdf514ecd0.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/1bfdddf5425542de86b0619cfcf658ed.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,Aves,135.76,180.00,2.09,5.97kHz,8.03kHz,5258579,1,Call,1,,f,2,Leonard Patterson,2623,,f,-34.65,-35.54,2,0.01762,0.009033,0.027039,-31.36,-61.8,-68.32,2,0,-0.002533,0.002441,-51.93,-30.63,-31.34,2,0.028352,0.017944,0.039764,-28.01,-61.32,-68.21,2,0,-0.003052,0.003204,-49.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/57e036b5d4224aacb175af79ac5cd668.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/467f4c1a0dca4554915df6d3a31a04da.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-04 05:14:00,2894215,1SPT,2622041,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,168.33,180.00,1.80,3.14kHz,4.02kHz,5258590,5,Song,1,,f,2,Leonard Patterson,2623,,f,-33.06,-35.45,2,0.01758,-0.013641,0.049225,-26.16,-56.2,-67.66,2,0,-0.00412,0.004242,-47.45,-30.07,-31.3,2,0.028339,-0.013,0.065399,-23.69,-52.21,-66.19,2,0,-0.005157,0.005127,-45.75,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2622041,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/73a5ffa91a204317b82602f4f44096ae.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/c34e1ecd-222c-4ade-a11c-016325b0cc7b/d6949b3984ef4fb3a80ccd45897c2308.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-06 05:13:00,3023171,1SPT,2755787,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,0.98,180.00,0.93,0.95kHz,4.10kHz,5291813,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.69,-35.7,2,0.017797,0.005341,0.03476,-29.18,-54.57,-62.49,2,-0.000001,-0.007843,0.005615,-42.11,-29.64,-31.67,2,0.028334,0.011658,0.048798,-26.23,-52.97,-61.44,2,-0.000002,-0.010864,0.00769,-39.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2755787,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/a716c9e7cb084e0782c7af3720d01307.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/3665607a1acb4c31b205200c90eab0eb.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-06 05:13:00,3023171,1SPT,2755787,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,17.38,180.00,0.99,2.77kHz,5.55kHz,5292353,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.94,-35.62,2,0.017626,0.001312,0.030853,-30.21,-59.42,-61.71,2,-0.000001,-0.005615,0.005768,-44.78,-29.88,-31.8,2,0.028095,0.006378,0.048676,-26.25,-55.61,-59.35,2,-0.000001,-0.011169,0.01059,-39.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2755787,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/a7c52a7cde744d9aba6820bfa6adc885.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/ecffb6016cd04adabc40e1c6a30c4ec2.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-06 05:13:00,3023171,1SPT,2755787,t,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,50.06,180.00,11.93,0.08kHz,0.80kHz,5292297,1,Non-vocal,1,,f,1,Leonard Patterson,2623,,f,-31.86,-36.32,3,0.017663,-0.037354,0.064209,-23.85,-37.87,-42.51,3,-0.008657,-0.025513,0.02002,-31.86,-28.25,-31.97,2,0.028275,-0.049927,0.087006,-21.21,-34.27,-38.22,6,-0.013858,-0.03598,0.026245,-28.88,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2755787,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/3453955df2444e9d8697cbb4382cbbfe.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/94588a3e5ccd4a52bff95f676bfaa983.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-06 05:13:00,3023171,1SPT,2755787,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,57.12,180.00,0.94,1.37kHz,4.46kHz,5292304,1,Song,1,,f,2,Leonard Patterson,2623,,f,-32.27,-35.46,2,0.017897,-0.033264,0.049103,-26.18,-59.17,-62.57,2,-0.000001,-0.011566,0.005005,-38.74,-28.43,-31.54,2,0.028633,-0.042847,0.070282,-23.06,-51.86,-61.22,2,-0.000002,-0.014343,0.006805,-36.87,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2755787,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/f4611f470b3b4baa9cb485c341f24a4d.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/85b3d4cd127f41cbb36d099a7bc7b9d3.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-06 05:13:00,3023171,1SPT,2755787,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,64.40,180.00,1.70,0.61kHz,5.03kHz,5291812,2,Song,1,,f,1,Leonard Patterson,2623,,f,-33.19,-35.83,2,0.017692,-0.016907,0.05246,-25.6,-39.15,-59.52,2,-0.000002,-0.028046,0.028168,-31,-29.63,-31.88,2,0.028375,-0.01297,0.077118,-22.26,-39.76,-59.18,2,-0.000003,-0.033447,0.032959,-29.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2755787,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/4d6210cfb83c492aae6ef0dcfb5345e9.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/a54f98dfa9d941cda814ac1aae6ad4b2.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-06 05:13:00,3023171,1SPT,2755787,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,73.90,180.00,0.36,2.72kHz,6.12kHz,5292310,1,Song,1,,f,1,Leonard Patterson,2623,,f,-34.12,-35.71,2,0.017139,-0.018463,0.051514,-25.76,-48.7,-57.23,2,-0.000001,-0.034149,0.035522,-28.99,-30.18,-31.49,2,0.027872,-0.003448,0.053925,-25.36,-47.96,-56.23,2,-0.000002,-0.029175,0.028198,-30.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2755787,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/0d6ad83b2b634c619de9ef5c3fee3840.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/453f757ad17646cb882077d8fc73868c.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-06 05:13:00,3023171,1SPT,2755787,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,82.76,180.00,0.90,3.80kHz,5.86kHz,5292339,1,Song,1,,f,1,Leonard Patterson,2623,,f,-34.08,-35.86,2,0.017644,0.004883,0.030243,-30.39,-62.12,-66.15,3,0,-0.003082,0.002899,-50.22,-29.88,-31.73,2,0.028435,0.012299,0.045593,-26.82,-59.4,-63.36,2,0,-0.004639,0.003845,-46.67,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2755787,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/dbf064e88f5d4b8f9b99686e8a32934f.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/64c9680ec1344af59ec443880d317efe.flac
CANFOR,Interior Broadleaf Working Group ARU Monitoring 2025 Limited Amplitude Processing,3701,DOC266-NT-C,492670,2025-06-06 05:13:00,3023171,1SPT,2755787,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,86.01,180.00,1.14,2.05kHz,2.97kHz,5292317,1,Song,1,,f,2,Leonard Patterson,2623,,f,-33.61,-35.74,2,0.017662,-0.014465,0.051758,-25.72,-65.14,-69.07,2,0,-0.002289,0.002014,-52.81,-29.69,-31.63,2,0.0282,-0.037628,0.092255,-20.7,-61.27,-67.42,2,0,-0.003479,0.003052,-49.17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2755787,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/9503f39ed135460fbd6705589094cb05.jpg,https://wildtrax-aru.s3-accelerate.amazonaws.com/ab13cf62-fe1d-4993-b25b-e9c9b1dbb056/93076cd2e76e4370ab9a3a2bfc718d4f.flac
